name,name_en,notes,region,fetched_at
محمد عبدالفتاح عطاالله,Muhammad Abdal-fattah Aataallah,"Atallah, a 24-year-old Palestinian editor for the local Al-Resalah news website and a writer for the regional independent website Raseef22, was killed in an Israeli airstrike on Beach refugee camp in northern Gaza City, along with an unidentified number of family members, according to a tweet by Raseef22 that included his last voice message, the local news agency Safa, the Palestinian Journalists’ Syndicate, and the International Federation of Journalists. Ayman Sharrouf, Raseef22’s political editor, told CPJ that Atallah “wrote for Raseef22 under his name and another pseudonym. He was particularly interested in the daily life stories of the Gazans, despite the siege on Gaza, the corruption, and the narrow political interests in the strip. When the war started, we started collaborating, and he wrote 3 pieces, but he lived in the north where there was intense bombing, and one of the Israeli airstrikes hit his parents’ house, which killed one of his brothers and all of his family members. Sharrouf told CPJ that “Atallah evacuated after surviving a lot of near-death situations. In his last correspondence with us, he told me that he’s safe and he wants to resume working soon, but I later learned about his death from the news.” Sharrouf added, “Mohammed was a very professional journalist. He wanted to relay the voices of the people. He worked hard on his pieces and was very keen on factual reporting of the daily life of Gaza’s people, despite all the challenges that a journalist like him faces. Unfortunately, he was killed before he got to do what he wanted in journalism; and the most horrific heartbreaking part was that he thought he would survive.”",Gaza,2025-08-01
د. رزق الغرابلي,Dr. Rizq Alghrablai,"Director of the Palestinian Information Center in the Gaza Strip, killed as a result of the continuous targeting and bombing by the “Israeli” occupation of citizens’ homes in the Khan Yunis Governorate (south of the Gaza Strip)",Gaza,2025-08-01
نافذ عبد الجواد,Nafath Abd al-Jawad,"Journalist at Palestine TV, killed as a result of the targeting and continuous bombing by The ""Israeli"" occupation of citizens' homes in the Central Governorate",Gaza,2025-08-01
آلاء حسن الهمص,Alaa Hassan Alhmus,Journalist at Sanad News Agency and other media sites,Gaza,2025-08-01
أنغام أحمد عدوان,Angham Ahmed Adwan,Journalist at the Libyan February Channel,Gaza,2025-08-01
د. زيد أبو زايد,Dr. Zaid Abu Zaid,"Director of the Holy Quran Radio - Islamic University, who was martyred in the bombing of a house in the Nuseirat camp, along with his wife and children",Gaza,2025-08-01
ياسر ممدوح,Yasr Mamdouh,,Gaza,2025-08-01
محمد رسلان شنيورة,Muhammad Raslan Shanyoura,,Gaza,2025-08-01
محمود مشتهى,Mahmoud Moshtaha,,Gaza,2025-08-01
محمد تشرين ياغي,Muhammad Tishreen Yaghi,"photojournalist with several media outlets, was martyred in the bombing of a house in Al-Zawaida along with his family",Gaza,2025-08-01
مصعب أبو زايد,Musab Abu Zaid,"broadcaster and presenter on the Holy Quran Radio, was martyred in the bombing of a house in the Nuseirat camp with his family.",Gaza,2025-08-01
محمد خضر سلامة,Muhammad Khidr Salama,"broadcaster and journalist on Al-Aqsa Satellite Channel, was martyred in the bombing of a house in the city of Deir al-Balah in the Central Governorate",Gaza,2025-08-01
محمد الريفي,Muhammad Alrifi,"a photojournalist with several media outlets, was martyred as a result of his injury at the Kuwait Roundabout, southeast of Gaza Cit",Gaza,2025-08-01
عبدالرحمن صايمة,Abdalrahamun Saymaa,,Gaza,2025-08-01
د. محمود عماد عيسى,Dr. Mahmoud Emad Issa,,Gaza,2025-08-01
عبدالوهاب عوني أبو عون,Abdul-wahab Aoni Abu Aun,"the photojournalist and editor, along with several media outlets, who were martyred in the occupation’s bombing of their home in the Maghazi camp in the center of Gaza Strip",Gaza,2025-08-01
محمد أبو سخيل,Muhammad Abu Sakheel,"head of the editing department at the “Shams News” Foundation, was martyred during the crime of storming the Al-Shifa Hospital complex. Medical",Gaza,2025-08-01
محمد السيد أبو سخيل,Muhammad Alsaid Abu Sakheel,"broadcaster and editor at Sawt Al-Quds Radio, who was martyred during the crime of storming the Al-Shifa Medical",Gaza,2025-08-01
طارق السيد أبو سخيل,Tariq Alsaid Abu Sakheel,"a digital editor at Voice of Jerusalem Radio, was martyred during the crime of storming the Al-Shifa Medical Hospital complex",Gaza,2025-08-01
محمد بسام الجمل,Muhammad Bsam Aljml,Killed in bombing of his house in Rafah Governorate,Gaza,2025-08-01
مصطفى عياد,Mustafa Aiad,"Worked as a photojournalist for several media outlets. He was killed in the occupation’s bombing of the Al-Zaytoun neighborhood, south of the city",Gaza,2025-08-01
بهاء عكاشة,Bhaa Akasha,"Photojournalist for Al-Aqsa Network. Killed in the bombing of his home in Jabalia camp, north of the Gaza Strip, where his wife and children were also killed.",Gaza,2025-08-01
هائل النجار,Ha'il al-Najar,Al-Aqsa Media Network editor,Gaza,2025-08-01
محمود جحجوح,Mahmoud Jhajoh,Photojournalist for the Palestine Post website,Gaza,2025-08-01
معتز مصطفى الغفري,Muatz Mustafa Alghufari,Photojournalist for the Ard Canaan website and the Palestinian Media Corporation,Gaza,2025-08-01
آمنة محمود حميد,Aamina Mahmoud Hamaid,Program presenter and journalist editor in a number of media outlets.,Gaza,2025-08-01
عبدالله أحمد الجمل,Abdullah Ahmed Aljml,Editor and journalist at Palestine Now Agency,Gaza,2025-08-01
أحلام عزات العجلة,Ahlam Azat al-Ajlah,A journalist in the Family Happiness magazine,Gaza,2025-08-01
دينا عبدالله البطنيجي,Dina Abdullah Albtaniji,Journalist at Al-Thuraya Media Foundation,Gaza,2025-08-01
محمود قاسم,Mahmoud Qasam,Journalist at Palestine newspaper and its website “Palestine Online”,Gaza,2025-08-01
سليم الشرفا,Saleem Alshrafa,Program presenter and media personality on Al-Aqsa satellite channel,Gaza,2025-08-01
محمد محمود أبو شريعة,Muhammad Mahmoud Abu Shariah,Journalist and media professional at Shams News Agency,Gaza,2025-08-01
سعدي مدوخ,Saadi Madoukh,Director of Deep Shot Media Production Company,Gaza,2025-08-01
أديب سكر,Adeeb Sakr,Media professional at Deep Shot Media Production Company,Gaza,2025-08-01
أمجد جحجوح,Amjad Jhajoh,Journalist and media professional at the Palestine Media Agency,Gaza,2025-08-01
وفاء أبو ضبعان,Wafaa Abu Dabaan,Producer and presenter of programs at the Islamic University Radio in Gaza,Gaza,2025-08-01
رزق أبو شكيان,Rizq Abu Shkian,Journalist and media professional at the Palestine Media Agency,Gaza,2025-08-01
محمد منهل أبو عرمانة,Muhammad Munuhl Abu Urmanah,,Gaza,2025-08-01
محمد عبدالله مشمش,Muhammad Abdullah Mshmsh,Program Director at Sawt Al-Aqsa Radio,Gaza,2025-08-01
محمد أبو جاسر,Muhammad Abu Jasr,has been working as a journalist for years in several media outlets,Gaza,2025-08-01
معتصم محمود غراب,Muatsm Mahmoud Ghrab,worked as a journalist for years in several media outlets,Gaza,2025-08-01
حيدر إبراهيم المصدر,Haider Ibrahim Alamusadr,Media researcher and specialist in media affairs,Gaza,2025-08-01
إسماعيل الغول,Ismael Alghol,Al Jazeera correspondent in Gaza City,Gaza,2025-08-01
رامي الريفي,Rami Alrifi,a photojournalist working for Al Jazeera Channel,Gaza,2025-08-01
محمد عيسى أبو سعادة,Muhammad Issa Abu Saaadah,A correspondent and field photojournalist for several media outlets,Gaza,2025-08-01
تميم أحمد أبو معمر,Tmaiam Ahmed Abu Muammar,Journalist editor at Palestine TV,Gaza,2025-08-01
عبدالله ماهر السوسي,Abdullah Mahir Alsaosai,Journalist editor at Al-Aqsa TV,Gaza,2025-08-01
إبراهيم مروان محارب,Ibrahim Marawan Maharab,He works as a journalist and correspondent with several media outlets,Gaza,2025-08-01
حمزة عبدالرحمن مرتجى,Hamzah Abdalrahamun Martja,worked as a photographer and journalist with several media outlets,Gaza,2025-08-01
علي نايف طعيمة,Ali Naif Taemah,worked as a journalist with several media outlets,Gaza,2025-08-01
محمد عبدالفتاح عبدربه,Muhammad Abdal-fattah Abdrabah,works as a journalist with Al-Manara Media Company,Gaza,2025-08-01
عبدالله شكشك,Abdullah Shkshk,worked as a journalist with several Arab media outlets,Gaza,2025-08-01
وفاء علي العديني,Wafaa Ali Alaudaini,worked as a journalist with several English-language media outlets,Gaza,2025-08-01
حسن حمد,Hassan Hamd,works as a journalist for Media Town Media Company,Gaza,2025-08-01
محمد الطناني,Muhammad Altananei,works as a photojournalist for Al-Aqsa TV Channel,Gaza,2025-08-01
أيمن محمد رويشد,Ayman Muhammad Ruwaished,works as a photojournalist for Al-Aqsa TV Channel,Gaza,2025-08-01
سائد رضوان,Sayed Radwan,,Gaza,2025-08-01
حمزة أبو سلمية,Hamzah Abu Selmiya,,Gaza,2025-08-01
حنين محمود بارود,Hanin Mahmoud Barod,,Gaza,2025-08-01
نادية عماد السيد,Nadiah Emad Alsaid,"works as a media professional, producer and presenter of programmes with radio stations and media outlets",Gaza,2025-08-01
عبدالرحمن سمير الطناني,Abdalrahamun Sameir Altananei,worked as a journalist for Zaman and Sawt Al-Shaab radio stations and several media outlets,Gaza,2025-08-01
بلال محمد رجب,Bilal Muhammad Rajab,,Gaza,2025-08-01
الزهراء محمد أبو سخيل,Alzuhraa Muhammad Abu Sakheel,works as a journalist for the Al-Ilamiya News Network,Gaza,2025-08-01
أحمد محمد أبو سخيل,Ahmed Muhammad Abu Sakheel,works as a journalist for the Media News Network,Gaza,2025-08-01
مصطفى خضر بحر,Mustafa Khidr Bhar,"worked as a correspondent and journalist for the Ajil Palestine Agency (killed 31/3/2024 near the Kuwait roundabout, south of Gaza City)",Gaza,2025-08-01
عبدالرحمن خضر بحر,Abdalrahamun Khidr Bhar,"worked as a photojournalist for Ajil Palestine Agency (killed 6/10/2024 in Al-Karama neighborhood, northwest of Gaza)",Gaza,2025-08-01
وائل إبراهيم أبو قفة,Wael Ibrahim Abu Quffa,Lecturer in the Department of Journalism and Media at the Islamic University and works as a journalist at the Holy Quran Educational Radio - Voice of the Islamic University,Gaza,2025-08-01
علاء فوزي برهوم,Alaaa Fozai Brhom,works as a journalist editor with many media institutions,Gaza,2025-08-01
ممدوح إبراهيم قنيطة,Mamdouh Ibrahim Quneita,works as a journalist editor for Al-Aqsa satellite channel,Gaza,2025-08-01
ميسرة أحمد صلاح,Maisrah Ahmed Salah,works as a journalist for Quds News Network,Gaza,2025-08-01
إيمان حاتم الشنطي,Iman Hatim Alshntai,"a broadcaster and journalist at Sawt Al-Aqsa Radio (killed by the ""Israeli"" occupation army by bombing a residential apartment in the Sheikh Radwan neighborhood in Gaza City)",Gaza,2025-08-01
محمد حامد بعلوشة,Muhammad Hamid Baloshah,Al-Mashhad TV correspondent,Gaza,2025-08-01
محمد جبر القريناوي,Muhammad Jabr Aliqurinaoi,Journalist Editor at Sanad News Agency,Gaza,2025-08-01
أحمد بكر اللوح,Ahmed Bkar al-Louh,Al Jazeera cameraman in the Central Governorate,Gaza,2025-08-01
فيصل أبو القمصان,Fisl Abu Aliqmusan,worked as a journalist correspondent for Al-Quds Al-Youm satellite channel,Gaza,2025-08-01
أيمن الجدي,Ayman al-Judayy,works as a photojournalist for Al-Quds Al-Youm satellite channel,Gaza,2025-08-01
إبراهيم الشيخ علي,Ibrahim Alshikh Ali,works as a journalist for Al-Quds Al-Youm satellite channel,Gaza,2025-08-01
محمد اللدعة,Muhammad Allduaah,worked as a journalist for Al-Quds Al-Youm satellite channel,Gaza,2025-08-01
فادي حسونة,Fadi Husaonah,worked as a journalist for Al-Quds Al-Youm satellite channel,Gaza,2025-08-01
عمر صلاح الديراوي,Omar Salah al-Derawi,"worked as a photojournalist with a number of news agencies (Israeli army bombed his house, killing him along with his parents in the Al-Zawaida area)",Gaza,2025-08-01
سائد صبري نبهان,Sayed Sabri Nabhan,worked as a photojournalist with Al-Ghad satellite channel and was killed by an Israeli sniper's bullets during press coverage in the new camp area in Al-Nuseirat camp (central Gaza Strip),Gaza,2025-08-01
محمد بشير التلمس,Muhammad Basheer Altlams,worked as a journalist editor for the Palestinian Press Agency (Safa); He was killed due to injuries sustained as a result of the targeting of the Sheikh Radwan neighborhood in Gaza City by Israeli aircraft,Gaza,2025-08-01
أحمد الشياح,Ahmed Alshiah,,Gaza,2025-08-01
محمد منصور,Muhammad Munasoar,correspondent for Palestine Today satellite channel,Gaza,2025-08-01
حسام شبات,Husam Shbat,Al Jazeera Mubasher Correspondent - North Gaza,Gaza,2025-08-01
محمد صالح البردويل,Muhammad Saleh al-Bardawil,broadcaster at Sawt Al-Aqsa Radio,Gaza,2025-08-01
حلمي الفقعاوي,Hlamai Alfaqaaoi,works as a journalist for Palestine Today News Agency,Gaza,2025-08-01
أحمد منصور,Ahmed Munasoar,worked as a journalist for Palestine Today News Agency,Gaza,2025-08-01
سعيد أمين أبو حسنين,Saeed Amin Abu Hassanein,worked for Sawt Al-Aqsa Radio,Gaza,2025-08-01
نورالدين مطر عبدو,Nooral-deen Motar Abdo,worked as a broadcaster and journalist editor for several media outlets; he was killed in the Al-Tuffah neighborhood east of Gaza City,Gaza,2025-08-01
يحيى صبيح,Yahya Sbih,worked as a journalist for several media outlets,Gaza,2025-08-01
حسن عبدالفتاح اصليح,Hassan Abdal-fattah Aslaih,"who worked as director of Alam24 News Agency; he was killed by Israel in a bombing that targeted him while he was receiving treatment inside Nasser Medical Complex, after he had been injured in a previous attempt on his life and was receiving treatment",Gaza,2025-08-01
حسن مرزوق سمور,Hassan Marzoq Sammour,"who worked as a broadcaster and presenter at Sawt Al-Aqsa Radio, and was killed by Israel in an airstrike that targeted him and his family members east of Khan Yunis Governorate (southern Gaza Strip)",Gaza,2025-08-01
أحمد أنور عبدالهادي الحلو,Ahmed Anwar Abdal-hadi al-Helou,who worked in the field of design and editing at Quds News Network,Gaza,2025-08-01
عبدالرحمن العبادلة,Abdalrahamun Alabdlah,who worked as a journalist with Al-Nahar News Agency and a number of media outlets,Gaza,2025-08-01
فاطمة رائد حسونة,Fatima Rayed Husaonah,"who worked as a journalist for the Untold Palestine platform and the Mondoweiss website. Hassouna was martyred, along with 10 of her relatives, when their family home in the Al-Tuffah neighborhood east of Gaza City was bombed on April 16, 2025. She was martyred one day after her documentary film was announced as a winner at the Cannes Film Festival.",Gaza,2025-08-01
حسان مجدي أبو وردة,Hassan Mjadi Abu Wardah,"director of the ""Barq Gaza"" news agency; was killed along with a number of his family members after Israel bombed their home in the Jabalia al-Nazla area (northern Gaza Strip)",Gaza,2025-08-01
معتز محمد رجب,Muatz Muhammad Rajab,who worked as a cameraman and editor for Al-Quds Al-Youm satellite channel,Gaza,2025-08-01
سليمان حجاج,Suleiman Hajaj,who worked as a reporter and editor for Palestine Today satellite channel,Gaza,2025-08-01
إسماعيل بدح,Ismael Badah,who worked as a photographer for Palestine Today satellite channel,Gaza,2025-08-01
سمير الرفاعي,Sameir al-Rifai,who worked as an editor at Shams News Agency,Gaza,2025-08-01
يوسف النخالة,Yousef Alnkhalah,"who worked as a journalist for the National News Agency and was killed on Saturday, May 31, 2025",Gaza,2025-08-01
أحمد قلجة,Ahmed Qaljah,who worked as a cameraman with Al-Arabiya TV,Gaza,2025-08-01
مؤمن محمد أبو العوف,Momin Muhammad Abu Alaof,"who worked as a photojournalist with several media outlets, was killed along with three paramedics during a humanitarian mission east of Gaza City",Gaza,2025-08-01
إسماعيل أبو حطب,Ismael Abu Hatab,who worked as a photojournalist with several media platforms and various media outlets and organized several photo exhibitions outside Palestine to convey the catastrophic reality of what is happening in the Gaza Strip,Gaza,2025-08-01
أحمد سلامة أبو عيشة,Ahmed Salama Abu Aishah,"who worked as a journalist editor for Palestine Today News Agency, was killed as a result of being directly targeted by Israeli occupation drones, in front of his home in the Al-Sawarah area, west of Al-Nuseirat camp, in the central Gaza Strip",Gaza,2025-08-01
تامر الزعانين,Tamar Alzaanein,who worked as a photojournalist with several media outlets,Gaza,2025-08-01
ولاء الجعبري,Wlaa Aljabri,who worked as a newspaper editor with several media outlets,Gaza,2025-08-01
آدم أبو هربيد,Adam Abu Harbayd,who worked as a photojournalist with several media outlets,Gaza,2025-08-01
