report_date,killed_cum,killed_children_cum,injured_cum,injured_children_cum,settler_attacks_cum,flash_source,verified.killed,verified.killed_cum,verified.injured,verified.injured_cum,verified.killed_children,verified.killed_children_cum,verified.injured_children,verified.injured_children_cum,region,fetched_at
2024-05-04,479,116,5000,743,800,fill,0.0,479.0,8.0,4995.0,0.0,116.0,3.0,770.0,West Bank,2025-07-31
2024-05-05,479,116,5000,743,800,fill,0.0,479.0,5.0,5000.0,0.0,116.0,2.0,772.0,West Bank,2025-07-31
2024-05-06,479,116,5000,750,800,fill,1.0,480.0,,5015.0,0.0,116.0,,775.0,West Bank,2025-07-31
2024-05-07,480,116,5000,772,800,un,0.0,480.0,0.0,5015.0,0.0,116.0,0.0,775.0,West Bank,2025-07-31
2024-05-08,480,116,5000,772,829,un,0.0,480.0,0.0,5015.0,0.0,116.0,0.0,775.0,West Bank,2025-07-31
2024-05-09,480,116,5000,772,829,fill,0.0,480.0,4.0,5019.0,0.0,116.0,2.0,777.0,West Bank,2025-07-31
2024-05-10,480,116,5000,772,829,fill,0.0,480.0,0.0,5019.0,0.0,116.0,0.0,777.0,West Bank,2025-07-31
2024-05-11,480,116,5000,772,829,fill,0.0,480.0,0.0,5019.0,0.0,116.0,0.0,777.0,West Bank,2025-07-31
2024-05-12,480,116,5000,772,829,fill,1.0,481.0,8.0,5027.0,0.0,116.0,3.0,780.0,West Bank,2025-07-31
2024-05-13,480,116,5000,772,829,fill,0.0,481.0,14.0,5041.0,0.0,116.0,0.0,780.0,West Bank,2025-07-31
2024-05-14,480,116,5000,772,829,fill,0.0,481.0,3.0,5044.0,0.0,116.0,0.0,780.0,West Bank,2025-07-31
2024-05-15,480,116,5040,773,848,un,4.0,485.0,3.0,5047.0,0.0,116.0,1.0,781.0,West Bank,2025-07-31
2024-05-16,480,116,5040,773,848,fill,1.0,486.0,9.0,5056.0,1.0,117.0,3.0,784.0,West Bank,2025-07-31
2024-05-17,480,116,5040,773,848,fill,3.0,489.0,16.0,5072.0,0.0,117.0,2.0,786.0,West Bank,2025-07-31
2024-05-18,480,116,5040,773,848,fill,0.0,489.0,3.0,5075.0,0.0,117.0,1.0,787.0,West Bank,2025-07-31
2024-05-19,480,116,5040,773,848,fill,1.0,490.0,1.0,5076.0,0.0,117.0,0.0,787.0,West Bank,2025-07-31
2024-05-20,489,117,5100,790,896,un,0.0,490.0,3.0,5079.0,0.0,117.0,0.0,787.0,West Bank,2025-07-31
2024-05-21,489,117,5100,790,896,fill,12.0,502.0,23.0,5102.0,4.0,121.0,0.0,787.0,West Bank,2025-07-31
2024-05-22,497,119,5100,790,896,fill,0.0,502.0,0.0,5102.0,0.0,121.0,0.0,787.0,West Bank,2025-07-31
2024-05-23,497,119,5100,790,896,fill,0.0,502.0,3.0,5105.0,0.0,121.0,2.0,789.0,West Bank,2025-07-31
2024-05-24,497,119,5100,790,896,fill,0.0,502.0,2.0,5107.0,0.0,121.0,2.0,791.0,West Bank,2025-07-31
2024-05-25,497,119,5100,790,896,fill,0.0,502.0,6.0,5113.0,0.0,121.0,2.0,793.0,West Bank,2025-07-31
2024-05-26,497,119,5100,790,896,fill,1.0,503.0,5.0,5118.0,1.0,122.0,3.0,796.0,West Bank,2025-07-31
2024-05-27,502,122,5135,797,916,un,0.0,503.0,5.0,5123.0,0.0,122.0,1.0,797.0,West Bank,2025-07-31
2024-05-28,502,122,5135,797,916,fill,0.0,503.0,7.0,5130.0,0.0,122.0,0.0,797.0,West Bank,2025-07-31
2024-05-29,502,122,5135,797,916,fill,0.0,503.0,2.0,5132.0,0.0,122.0,1.0,798.0,West Bank,2025-07-31
2024-05-30,502,122,5135,797,916,fill,1.0,504.0,14.0,5146.0,0.0,122.0,1.0,799.0,West Bank,2025-07-31
2024-05-31,502,122,5135,797,916,fill,0.0,504.0,1.0,5147.0,0.0,122.0,0.0,799.0,West Bank,2025-07-31
2024-06-01,502,122,5135,797,916,fill,0.0,504.0,6.0,5153.0,0.0,122.0,0.0,799.0,West Bank,2025-07-31
2024-06-02,502,122,5135,797,916,fill,2.0,506.0,2.0,5155.0,2.0,124.0,0.0,799.0,West Bank,2025-07-31
2024-06-03,508,124,5150,800,943,un,3.0,509.0,9.0,5164.0,0.0,124.0,0.0,799.0,West Bank,2025-07-31
2024-06-04,508,124,5150,800,943,fill,0.0,509.0,3.0,5167.0,0.0,124.0,0.0,799.0,West Bank,2025-07-31
2024-06-05,508,124,5150,800,943,fill,0.0,509.0,7.0,5174.0,0.0,124.0,0.0,799.0,West Bank,2025-07-31
2024-06-06,508,124,5150,800,943,fill,4.0,513.0,25.0,5199.0,1.0,125.0,1.0,800.0,West Bank,2025-07-31
2024-06-07,508,124,5150,800,943,fill,,519.0,,5206.0,,130.0,,801.0,West Bank,2025-07-31
2024-06-08,508,124,5150,800,943,fill,1.0,520.0,14.0,5220.0,0.0,130.0,1.0,802.0,West Bank,2025-07-31
2024-06-09,508,124,5150,800,943,fill,0.0,520.0,9.0,5229.0,0.0,130.0,4.0,806.0,West Bank,2025-07-31
2024-06-10,521,126,5200,800,968,un,6.0,526.0,15.0,5244.0,1.0,131.0,4.0,810.0,West Bank,2025-07-31
2024-06-11,527,126,5200,800,968,fill,6.0,532.0,12.0,5256.0,1.0,132.0,1.0,811.0,West Bank,2025-07-31
2024-06-12,527,126,5200,800,968,fill,0.0,532.0,3.0,5259.0,0.0,132.0,0.0,811.0,West Bank,2025-07-31
2024-06-13,527,126,5200,800,968,fill,3.0,535.0,4.0,5263.0,0.0,132.0,0.0,811.0,West Bank,2025-07-31
2024-06-14,527,126,5200,800,968,fill,0.0,535.0,16.0,5279.0,0.0,132.0,2.0,813.0,West Bank,2025-07-31
2024-06-15,527,126,5200,800,968,fill,1.0,536.0,6.0,5285.0,1.0,133.0,0.0,813.0,West Bank,2025-07-31
2024-06-16,527,126,5200,800,968,fill,0.0,536.0,3.0,5288.0,0.0,133.0,0.0,813.0,West Bank,2025-07-31
2024-06-17,527,126,5200,800,968,fill,0.0,536.0,16.0,5304.0,0.0,133.0,5.0,818.0,West Bank,2025-07-31
2024-06-18,536,128,5218,802,979,un,1.0,537.0,11.0,5315.0,0.0,133.0,4.0,822.0,West Bank,2025-07-31
2024-06-19,536,128,5218,802,979,fill,0.0,537.0,18.0,5333.0,0.0,133.0,1.0,823.0,West Bank,2025-07-31
2024-06-20,536,128,5218,802,979,fill,1.0,538.0,1.0,5334.0,1.0,134.0,0.0,823.0,West Bank,2025-07-31
2024-06-21,536,128,5218,802,979,fill,2.0,540.0,4.0,5338.0,0.0,134.0,1.0,824.0,West Bank,2025-07-31
2024-06-22,536,128,5218,802,979,fill,1.0,541.0,14.0,5352.0,1.0,135.0,0.0,824.0,West Bank,2025-07-31
2024-06-23,536,128,5218,802,979,fill,0.0,541.0,15.0,5367.0,0.0,135.0,5.0,829.0,West Bank,2025-07-31
2024-06-24,536,130,5370,830,1018,un,0.0,541.0,6.0,5373.0,0.0,135.0,0.0,829.0,West Bank,2025-07-31
2024-06-25,536,130,5370,830,1018,fill,0.0,541.0,3.0,5376.0,0.0,135.0,2.0,831.0,West Bank,2025-07-31
2024-06-26,536,130,5370,830,1018,fill,0.0,541.0,6.0,5382.0,0.0,135.0,1.0,832.0,West Bank,2025-07-31
2024-06-27,536,130,5370,830,1018,fill,0.0,541.0,4.0,5386.0,0.0,135.0,0.0,832.0,West Bank,2025-07-31
2024-06-28,536,130,5370,830,1018,fill,0.0,541.0,2.0,5388.0,0.0,135.0,0.0,832.0,West Bank,2025-07-31
2024-06-29,536,130,5370,830,1018,fill,0.0,541.0,5.0,5393.0,0.0,135.0,0.0,832.0,West Bank,2025-07-31
2024-06-30,536,130,5370,830,1018,fill,1.0,542.0,7.0,5400.0,0.0,135.0,0.0,832.0,West Bank,2025-07-31
2024-07-01,539,131,5420,830,1050,un,2.0,544.0,16.0,5416.0,1.0,136.0,4.0,836.0,West Bank,2025-07-31
2024-07-02,539,131,5420,830,1050,fill,4.0,548.0,11.0,5427.0,0.0,136.0,3.0,839.0,West Bank,2025-07-31
2024-07-03,539,131,5420,830,1050,fill,1.0,549.0,24.0,5451.0,0.0,136.0,0.0,839.0,West Bank,2025-07-31
2024-07-04,539,131,5420,830,1050,fill,0.0,549.0,7.0,5458.0,0.0,136.0,0.0,839.0,West Bank,2025-07-31
2024-07-05,539,131,5420,830,1050,fill,7.0,556.0,21.0,5479.0,0.0,136.0,2.0,841.0,West Bank,2025-07-31
2024-07-06,539,131,5420,830,1050,fill,2.0,558.0,14.0,5493.0,0.0,136.0,2.0,843.0,West Bank,2025-07-31
2024-07-07,539,131,5420,830,1050,fill,1.0,559.0,2.0,5495.0,0.0,136.0,0.0,843.0,West Bank,2025-07-31
2024-07-08,553,131,5500,850,1084,un,0.0,559.0,12.0,5507.0,0.0,136.0,3.0,846.0,West Bank,2025-07-31
2024-07-09,554,132,5500,850,1084,fill,1.0,560.0,9.0,5516.0,1.0,137.0,4.0,850.0,West Bank,2025-07-31
2024-07-10,554,132,5500,850,1084,fill,0.0,560.0,6.0,5522.0,0.0,137.0,3.0,853.0,West Bank,2025-07-31
2024-07-11,554,132,5500,850,1084,fill,1.0,561.0,11.0,5533.0,1.0,138.0,6.0,859.0,West Bank,2025-07-31
2024-07-12,554,132,5500,850,1084,fill,1.0,562.0,0.0,5533.0,0.0,138.0,0.0,859.0,West Bank,2025-07-31
2024-07-13,554,132,5500,850,1084,fill,0.0,562.0,5.0,5538.0,0.0,138.0,0.0,859.0,West Bank,2025-07-31
2024-07-14,554,132,5500,850,1084,fill,1.0,563.0,4.0,5542.0,0.0,138.0,0.0,859.0,West Bank,2025-07-31
2024-07-15,554,132,5537,863,1122,un,0.0,563.0,1.0,5543.0,0.0,138.0,0.0,859.0,West Bank,2025-07-31
2024-07-16,555,132,5537,863,1122,fill,1.0,564.0,3.0,5546.0,0.0,138.0,0.0,859.0,West Bank,2025-07-31
2024-07-17,555,132,5537,863,1122,fill,0.0,564.0,3.0,5549.0,0.0,138.0,0.0,859.0,West Bank,2025-07-31
2024-07-18,555,132,5537,863,1122,fill,0.0,564.0,1.0,5550.0,0.0,138.0,0.0,859.0,West Bank,2025-07-31
2024-07-19,555,132,5537,863,1122,fill,2.0,566.0,2.0,5552.0,0.0,138.0,0.0,859.0,West Bank,2025-07-31
2024-07-20,555,132,5537,863,1122,fill,0.0,566.0,3.0,5555.0,0.0,138.0,0.0,859.0,West Bank,2025-07-31
2024-07-21,555,132,5537,863,1122,fill,0.0,566.0,1.0,5556.0,0.0,138.0,0.0,859.0,West Bank,2025-07-31
2024-07-22,563,132,5554,863,1143,un,5.0,571.0,9.0,5565.0,0.0,138.0,0.0,859.0,West Bank,2025-07-31
2024-07-23,563,132,5554,863,1143,fill,4.0,575.0,10.0,5575.0,1.0,139.0,6.0,865.0,West Bank,2025-07-31
2024-07-24,563,132,5554,863,1143,fill,2.0,577.0,2.0,5577.0,0.0,139.0,1.0,866.0,West Bank,2025-07-31
2024-07-25,563,132,5554,863,1143,fill,0.0,577.0,2.0,5579.0,0.0,139.0,0.0,866.0,West Bank,2025-07-31
2024-07-26,563,132,5554,863,1143,fill,0.0,577.0,23.0,5602.0,0.0,139.0,9.0,875.0,West Bank,2025-07-31
2024-07-27,563,132,5554,863,1143,fill,2.0,579.0,45.0,5647.0,1.0,140.0,4.0,879.0,West Bank,2025-07-31
2024-07-28,563,132,5554,863,1143,fill,0.0,579.0,1.0,5648.0,0.0,140.0,0.0,879.0,West Bank,2025-07-31
2024-07-29,569,132,5632,885,1164,un,0.0,579.0,3.0,5651.0,0.0,140.0,2.0,881.0,West Bank,2025-07-31
2024-07-30,570,133,5632,885,1164,fill,2.0,581.0,3.0,5654.0,1.0,141.0,0.0,881.0,West Bank,2025-07-31
2024-07-31,570,133,5632,885,1164,fill,0.0,581.0,12.0,5666.0,0.0,141.0,1.0,882.0,West Bank,2025-07-31
2024-08-01,570,133,5632,885,1164,fill,0.0,581.0,13.0,5679.0,0.0,141.0,2.0,884.0,West Bank,2025-07-31
2024-08-02,570,133,5632,885,1164,fill,1.0,582.0,16.0,5695.0,0.0,141.0,2.0,886.0,West Bank,2025-07-31
2024-08-03,570,133,5632,885,1164,fill,9.0,591.0,13.0,5708.0,0.0,141.0,2.0,888.0,West Bank,2025-07-31
2024-08-04,570,133,5632,885,1164,fill,1.0,592.0,10.0,5718.0,0.0,141.0,1.0,889.0,West Bank,2025-07-31
2024-08-05,587,135,5688,891,1191,un,9.0,601.0,19.0,5737.0,2.0,143.0,0.0,889.0,West Bank,2025-07-31
2024-08-06,587,135,5688,891,1191,fill,4.0,605.0,10.0,5747.0,0.0,143.0,0.0,889.0,West Bank,2025-07-31
2024-08-07,600,135,5688,891,1191,fill,1.0,606.0,11.0,5758.0,0.0,143.0,4.0,893.0,West Bank,2025-07-31
2024-08-08,600,135,5688,891,1191,fill,0.0,606.0,4.0,5762.0,0.0,143.0,2.0,895.0,West Bank,2025-07-31
2024-08-09,600,135,5688,891,1191,fill,0.0,606.0,14.0,5776.0,0.0,143.0,0.0,895.0,West Bank,2025-07-31
2024-08-10,600,135,5688,891,1191,fill,0.0,606.0,10.0,5786.0,0.0,143.0,3.0,898.0,West Bank,2025-07-31
2024-08-11,600,135,5688,891,1191,fill,2.0,608.0,8.0,5794.0,0.0,143.0,0.0,898.0,West Bank,2025-07-31
2024-08-12,600,135,5742,902,1250,un,1.0,609.0,6.0,5800.0,0.0,143.0,3.0,901.0,West Bank,2025-07-31
2024-08-13,600,135,5742,902,1250,fill,2.0,611.0,13.0,5813.0,1.0,144.0,2.0,903.0,West Bank,2025-07-31
2024-08-14,600,135,5742,902,1250,fill,5.0,616.0,12.0,5825.0,1.0,145.0,2.0,905.0,West Bank,2025-07-31
2024-08-15,600,135,5742,902,1250,fill,3.0,619.0,19.0,5844.0,0.0,145.0,1.0,906.0,West Bank,2025-07-31
2024-08-16,600,135,5742,902,1250,fill,0.0,619.0,8.0,5852.0,0.0,145.0,2.0,908.0,West Bank,2025-07-31
2024-08-17,600,135,5742,902,1250,fill,2.0,621.0,3.0,5855.0,0.0,145.0,2.0,910.0,West Bank,2025-07-31
2024-08-18,600,135,5742,902,1250,fill,0.0,621.0,3.0,5858.0,0.0,145.0,0.0,910.0,West Bank,2025-07-31
2024-08-19,607,137,5803,912,1270,un,1.0,622.0,8.0,5866.0,0.0,145.0,3.0,913.0,West Bank,2025-07-31
2024-08-20,607,137,5803,912,1270,fill,1.0,623.0,7.0,5873.0,0.0,145.0,0.0,913.0,West Bank,2025-07-31
2024-08-21,607,137,5803,912,1270,fill,1.0,624.0,5.0,5878.0,0.0,145.0,3.0,916.0,West Bank,2025-07-31
2024-08-22,607,137,5803,912,1270,fill,3.0,627.0,2.0,5880.0,0.0,145.0,1.0,917.0,West Bank,2025-07-31
2024-08-23,607,137,5803,912,1270,fill,0.0,627.0,7.0,5887.0,0.0,145.0,1.0,918.0,West Bank,2025-07-31
2024-08-24,607,137,5803,912,1270,fill,0.0,627.0,10.0,5897.0,0.0,145.0,3.0,921.0,West Bank,2025-07-31
2024-08-25,607,137,5803,921,1270,fill,4.0,631.0,11.0,5908.0,2.0,147.0,1.0,922.0,West Bank,2025-07-31
2024-08-26,622,141,5850,921,1301,un,7.0,638.0,6.0,5914.0,2.0,149.0,0.0,922.0,West Bank,2025-07-31
2024-08-27,622,141,5850,921,1301,fill,0.0,638.0,1.0,5915.0,0.0,149.0,0.0,922.0,West Bank,2025-07-31
2024-08-28,622,141,5850,921,1301,fill,16.0,654.0,70.0,5985.0,2.0,151.0,3.0,925.0,West Bank,2025-07-31
2024-08-29,622,141,5850,921,1301,fill,3.0,657.0,3.0,5988.0,0.0,151.0,1.0,926.0,West Bank,2025-07-31
2024-08-30,622,141,5850,921,1301,fill,5.0,662.0,2.0,5990.0,0.0,151.0,1.0,927.0,West Bank,2025-07-31
2024-08-31,622,141,5850,921,1301,fill,0.0,662.0,13.0,6003.0,0.0,151.0,1.0,928.0,West Bank,2025-07-31
2024-09-01,622,141,5850,921,1301,fill,4.0,666.0,8.0,6011.0,3.0,154.0,3.0,931.0,West Bank,2025-07-31
2024-09-02,652,148,5929,932,1317,un,2.0,668.0,14.0,6025.0,1.0,155.0,1.0,932.0,West Bank,2025-07-31
2024-09-03,652,148,5929,932,1317,fill,3.0,671.0,9.0,6034.0,1.0,156.0,2.0,934.0,West Bank,2025-07-31
2024-09-04,652,148,5929,932,1317,fill,0.0,671.0,4.0,6038.0,0.0,156.0,1.0,935.0,West Bank,2025-07-31
2024-09-05,652,148,5929,932,1317,fill,6.0,677.0,22.0,6060.0,1.0,157.0,2.0,937.0,West Bank,2025-07-31
2024-09-06,652,148,5929,932,1317,fill,1.0,678.0,5.0,6065.0,1.0,158.0,1.0,938.0,West Bank,2025-07-31
2024-09-07,652,148,5929,932,1317,fill,0.0,678.0,12.0,6077.0,0.0,158.0,1.0,939.0,West Bank,2025-07-31
2024-09-08,652,148,5929,932,1317,fill,0.0,678.0,6.0,6083.0,0.0,158.0,2.0,941.0,West Bank,2025-07-31
2024-09-09,674,151,5988,941,1360,un,0.0,678.0,5.0,6088.0,0.0,158.0,2.0,943.0,West Bank,2025-07-31
2024-09-10,674,151,5988,941,1360,fill,2.0,680.0,8.0,6096.0,0.0,158.0,0.0,943.0,West Bank,2025-07-31
2024-09-11,674,151,5988,941,1360,fill,8.0,688.0,4.0,6100.0,1.0,159.0,0.0,943.0,West Bank,2025-07-31
2024-09-12,674,151,5988,941,1360,fill,1.0,689.0,13.0,6113.0,0.0,159.0,5.0,948.0,West Bank,2025-07-31
2024-09-13,674,151,5988,941,1360,fill,0.0,689.0,17.0,6130.0,0.0,159.0,0.0,948.0,West Bank,2025-07-31
2024-09-14,674,151,5988,941,1360,fill,0.0,689.0,3.0,6133.0,0.0,159.0,0.0,948.0,West Bank,2025-07-31
2024-09-15,674,151,5988,941,1360,fill,0.0,689.0,3.0,6136.0,0.0,159.0,0.0,948.0,West Bank,2025-07-31
2024-09-16,685,152,6038,947,1383,un,2.0,691.0,15.0,6151.0,0.0,159.0,1.0,949.0,West Bank,2025-07-31
2024-09-17,685,152,6038,947,1383,fill,1.0,692.0,1.0,6152.0,0.0,159.0,1.0,950.0,West Bank,2025-07-31
2024-09-18,685,152,6038,947,1383,fill,2.0,694.0,15.0,6167.0,2.0,161.0,1.0,951.0,West Bank,2025-07-31
2024-09-19,685,152,6038,947,1383,fill,7.0,701.0,12.0,6179.0,0.0,161.0,4.0,955.0,West Bank,2025-07-31
2024-09-20,685,152,6038,947,1383,fill,1.0,702.0,47.0,6226.0,0.0,161.0,3.0,958.0,West Bank,2025-07-31
2024-09-21,685,152,6038,947,1383,fill,0.0,702.0,2.0,6228.0,0.0,161.0,1.0,959.0,West Bank,2025-07-31
2024-09-22,685,152,6038,947,1383,fill,0.0,702.0,6.0,6234.0,0.0,161.0,2.0,961.0,West Bank,2025-07-31
2024-09-23,696,154,6128,969,1408,un,0.0,702.0,7.0,6241.0,0.0,161.0,3.0,964.0,West Bank,2025-07-31
2024-09-24,696,154,6128,969,1408,fill,1.0,703.0,15.0,6256.0,0.0,161.0,6.0,970.0,West Bank,2025-07-31
2024-09-25,696,154,6128,969,1408,fill,1.0,704.0,3.0,6259.0,0.0,161.0,2.0,972.0,West Bank,2025-07-31
2024-09-26,696,154,6128,969,1408,fill,1.0,705.0,49.0,6308.0,0.0,161.0,41.0,1013.0,West Bank,2025-07-31
2024-09-27,696,154,6128,969,1408,fill,0.0,705.0,19.0,6327.0,0.0,161.0,7.0,1020.0,West Bank,2025-07-31
2024-09-28,696,154,6128,969,1408,fill,0.0,705.0,8.0,6335.0,0.0,161.0,0.0,1020.0,West Bank,2025-07-31
2024-09-29,696,154,6128,969,1408,fill,0.0,705.0,16.0,6351.0,0.0,161.0,2.0,1022.0,West Bank,2025-07-31
2024-09-30,699,154,6237,1027,1423,un,0.0,705.0,0.0,6351.0,0.0,161.0,0.0,1022.0,West Bank,2025-07-31
2024-10-01,699,154,6237,1027,1423,fill,2.0,707.0,25.0,6376.0,0.0,161.0,0.0,1022.0,West Bank,2025-07-31
2024-10-02,699,154,6237,1027,1423,fill,0.0,707.0,1.0,6377.0,0.0,161.0,0.0,1022.0,West Bank,2025-07-31
2024-10-03,699,154,6237,1027,1423,fill,19.0,726.0,7.0,6384.0,3.0,164.0,0.0,1022.0,West Bank,2025-07-31
2024-10-04,699,154,6237,1027,1423,fill,0.0,726.0,22.0,6406.0,0.0,164.0,0.0,1022.0,West Bank,2025-07-31
2024-10-05,699,154,6237,1027,1423,fill,1.0,727.0,22.0,6428.0,0.0,164.0,1.0,1023.0,West Bank,2025-07-31
2024-10-06,699,154,6237,1027,1423,fill,0.0,727.0,6.0,6434.0,0.0,164.0,1.0,1024.0,West Bank,2025-07-31
2024-10-07,719,158,6367,1043,1454,un,1.0,728.0,42.0,6476.0,1.0,165.0,16.0,1040.0,West Bank,2025-07-31
2024-10-08,719,158,6367,1043,1454,fill,0.0,728.0,3.0,6479.0,0.0,165.0,0.0,1040.0,West Bank,2025-07-31
2024-10-09,719,158,6367,1043,1454,fill,5.0,733.0,2.0,6481.0,0.0,165.0,0.0,1040.0,West Bank,2025-07-31
2024-10-10,719,158,6367,1043,1454,fill,2.0,735.0,0.0,6481.0,0.0,165.0,0.0,1040.0,West Bank,2025-07-31
2024-10-11,719,158,6367,1043,1454,fill,0.0,735.0,66.0,6547.0,0.0,165.0,1.0,1041.0,West Bank,2025-07-31
2024-10-12,719,158,6367,1043,1454,fill,0.0,735.0,14.0,6561.0,0.0,165.0,2.0,1043.0,West Bank,2025-07-31
2024-10-13,719,158,6367,1043,1454,fill,0.0,735.0,10.0,6571.0,0.0,165.0,4.0,1047.0,West Bank,2025-07-31
2024-10-14,728,159,6471,1052,1486,un,2.0,737.0,9.0,6580.0,1.0,166.0,3.0,1050.0,West Bank,2025-07-31
2024-10-15,728,159,6471,1052,1486,fill,0.0,737.0,1.0,6581.0,0.0,166.0,0.0,1050.0,West Bank,2025-07-31
2024-10-16,728,159,6471,1052,1486,fill,0.0,737.0,0.0,6581.0,0.0,166.0,0.0,1050.0,West Bank,2025-07-31
2024-10-17,728,159,6471,1052,1486,fill,0.0,737.0,0.0,6581.0,0.0,166.0,0.0,1050.0,West Bank,2025-07-31
2024-10-18,728,159,6471,1052,1486,fill,0.0,737.0,0.0,6581.0,0.0,166.0,0.0,1050.0,West Bank,2025-07-31
2024-10-19,728,159,6471,1052,1486,fill,0.0,737.0,0.0,6581.0,0.0,166.0,0.0,1050.0,West Bank,2025-07-31
2024-10-20,728,159,6471,1052,1486,fill,0.0,737.0,0.0,6581.0,0.0,166.0,0.0,1050.0,West Bank,2025-07-31
2024-10-21,731,159,6530,1079,1527,un,0.0,737.0,0.0,6581.0,0.0,166.0,0.0,1050.0,West Bank,2025-07-31
2024-10-22,731,159,6530,1079,1527,fill,0.0,737.0,0.0,6581.0,0.0,166.0,0.0,1050.0,West Bank,2025-07-31
2024-10-23,731,159,6530,1079,1527,fill,0.0,737.0,0.0,6581.0,0.0,166.0,0.0,1050.0,West Bank,2025-07-31
2024-10-24,731,159,6530,1079,1527,fill,0.0,737.0,0.0,6581.0,0.0,166.0,0.0,1050.0,West Bank,2025-07-31
2024-10-25,731,159,6530,1079,1527,fill,0.0,737.0,1.0,6582.0,0.0,166.0,0.0,1050.0,West Bank,2025-07-31
2024-10-26,731,159,6530,1079,1527,fill,0.0,737.0,0.0,6582.0,0.0,166.0,0.0,1050.0,West Bank,2025-07-31
2024-10-27,731,159,6530,1079,1527,fill,0.0,737.0,0.0,6582.0,0.0,166.0,0.0,1050.0,West Bank,2025-07-31
2024-10-28,735,160,6565,1089,1597,un,0.0,737.0,17.0,6599.0,0.0,166.0,3.0,1053.0,West Bank,2025-07-31
2024-10-29,735,160,6565,1089,1597,fill,0.0,737.0,0.0,6599.0,0.0,166.0,0.0,1053.0,West Bank,2025-07-31
2024-10-30,735,160,6565,1089,1597,fill,0.0,737.0,1.0,6600.0,0.0,166.0,0.0,1053.0,West Bank,2025-07-31
2024-10-31,735,160,6565,1089,1597,fill,0.0,737.0,0.0,6600.0,0.0,166.0,0.0,1053.0,West Bank,2025-07-31
2024-11-01,735,160,6565,1089,1597,fill,0.0,737.0,,,0.0,166.0,,,West Bank,2025-07-31
2024-11-02,735,160,6565,1089,1597,fill,0.0,737.0,,,0.0,166.0,,,West Bank,2025-07-31
2024-11-03,735,160,6565,1089,1597,fill,1.0,738.0,,,1.0,167.0,,,West Bank,2025-07-31
2024-11-04,740,161,6587,1093,1632,fill,0.0,738.0,,,0.0,167.0,,,West Bank,2025-07-31
2024-11-05,740,161,6587,1093,1632,fill,0.0,738.0,,,0.0,167.0,,,West Bank,2025-07-31
2024-11-06,740,161,6587,1093,1632,fill,1.0,739.0,,,0.0,167.0,,,West Bank,2025-07-31
2024-11-07,740,161,6587,1093,1632,fill,0.0,739.0,,,0.0,167.0,,,West Bank,2025-07-31
2024-11-08,740,161,6587,1093,1632,fill,0.0,739.0,,,0.0,167.0,,,West Bank,2025-07-31
2024-11-09,740,161,6587,1093,1632,fill,0.0,739.0,,,0.0,167.0,,,West Bank,2025-07-31
2024-11-10,740,161,6587,1093,1632,fill,0.0,739.0,,,0.0,167.0,,,West Bank,2025-07-31
2024-11-11,751,161,6598,1109,1655,un,0.0,739.0,,,0.0,167.0,,,West Bank,2025-07-31
2024-11-12,751,161,6598,1109,1655,fill,0.0,739.0,,,0.0,167.0,,,West Bank,2025-07-31
2024-11-13,751,161,6598,1109,1655,fill,2.0,741.0,,,0.0,167.0,,,West Bank,2025-07-31
2024-11-14,751,161,6598,1109,1655,fill,,,,,,,,,West Bank,2025-07-31
2024-11-15,751,161,6598,1109,1655,fill,,,,,,,,,West Bank,2025-07-31
2024-11-16,751,161,6598,1109,1655,fill,,,,,,,,,West Bank,2025-07-31
2024-11-17,751,161,6598,1109,1655,fill,,,,,,,,,West Bank,2025-07-31
2024-11-18,755,162,6641,1134,1680,un,,,,,,,,,West Bank,2025-07-31
2024-11-19,755,162,6641,1134,1680,fill,,,,,,,,,West Bank,2025-07-31
2024-11-20,755,162,6641,1134,1680,fill,,,,,,,,,West Bank,2025-07-31
2024-11-21,755,162,6641,1134,1680,fill,,,,,,,,,West Bank,2025-07-31
2024-11-22,755,162,6641,1134,1680,fill,,,,,,,,,West Bank,2025-07-31
2024-11-23,755,162,6641,1134,1680,fill,,,,,,,,,West Bank,2025-07-31
2024-11-24,755,162,6641,1134,1680,fill,,,,,,,,,West Bank,2025-07-31
2024-11-25,764,163,6678,1146,1695,un,,,,,,,,,West Bank,2025-07-31
2024-11-26,764,163,6678,1146,1695,fill,,,,,,,,,West Bank,2025-07-31
2024-11-27,764,163,6678,1146,1695,fill,,,,,,,,,West Bank,2025-07-31
2024-11-28,764,163,6678,1146,1695,fill,,,,,,,,,West Bank,2025-07-31
2024-11-29,764,163,6678,1146,1695,fill,,,,,,,,,West Bank,2025-07-31
2024-11-30,764,163,6678,1146,1695,fill,,,,,,,,,West Bank,2025-07-31
2024-12-01,764,163,6678,1146,1695,fill,,,,,,,,,West Bank,2025-07-31
2024-12-02,769,163,6705,1153,1716,un,,,,,,,,,West Bank,2025-07-31
2024-12-03,769,163,6705,1153,1716,fill,,,,,,,,,West Bank,2025-07-31
2024-12-04,769,163,6705,1153,1716,fill,,,,,,,,,West Bank,2025-07-31
2024-12-05,769,163,6705,1153,1716,fill,,,,,,,,,West Bank,2025-07-31
2024-12-06,769,163,6705,1153,1716,fill,,,,,,,,,West Bank,2025-07-31
2024-12-07,769,163,6705,1153,1716,fill,,,,,,,,,West Bank,2025-07-31
